date,e,c,h,g,h2
2013-04,116.0,639.98,1547.75,30.3,438.72
2013-04,117.4285609939187,662.9544230056191,1598.3449692188647,30.919835233394743,454.63660665381576
2013-04,117.73353040812151,663.3261272529832,1594.051262415577,31.027539855008673,454.9478300698894
2013-04,118.05974480519055,665.7607477748047,1598.158613620461,31.157501343021902,456.6434622021236
2013-04,118.17671919699526,650.6481934559785,1555.6736453140888,31.141813491852364,446.24936983457496
2013-04,118.09878963835402,650.3566564204871,1551.9767506528137,31.10272465870517,446.08265296943944
2013-04,118.49390610204975,649.4104427745845,1543.6773328580157,31.233195780145053,445.4934224035074
2013-04,118.29884052958997,639.4950073030466,1514.2080196510556,31.114989309083963,438.69980242972895
2013-04,118.16085494942058,616.0175504798696,1430.207213221911,30.93113126445831,422.7411747334109
2013-04,118.19966518668852,611.120224930957,1424.7744337192687,30.929581658554948,419.31158170494706
2013-04,118.11307532672693,588.5883537299866,1362.8477652767083,30.80920416827871,403.8279275158112
2013-04,118.20140268954158,584.7802905422063,1353.6109691665417,30.815059713004704,401.21113310993087
2013-04,118.42151787062282,551.6641008309724,1261.1249067840977,30.707919865225005,378.50548932181096
2013-04,118.25272263136836,540.7260918190796,1230.3016473124974,30.628989607736408,370.97578033817575
2013-04,118.21803514622428,521.189640826189,1178.81383487577,30.533334693899572,357.54628455038664
2013-04,118.09755645249238,491.1619317648627,1093.622425824822,30.377024438961183,336.92141170357826
2013-05,117.6,333.9,651.0,29.6,228.9
2013-05,117.81907855737417,396.80856854778017,830.4231374591782,29.901228122637804,272.11430580950855
2013-05,117.9049021572082,408.95168524685647,866.5916437340802,29.94502679550464,280.45789066665515
2013-05,117.94479713461891,418.0976887510585,894.4028496600192,29.98764811618721,286.74134510797074
2013-05,117.87282867799235,391.58862049164253,829.0432227094226,29.831163720205073,268.5333901450586
2013-05,118.01136615683315,392.42810873046534,831.3438410349197,29.830553193557293,269.1202175005152
2013-05,118.05681243069537,407.38558305972373,874.1135193493059,29.902279122042838,279.3961228243313
2013-05,118.14899403474675,396.44295775756564,846.2626120302159,29.83355221932045,271.8899729779194
2013-05,118.67952718466279,363.7612401426587,769.3808144026609,29.605295941573875,249.48419842219622
2013-05,118.4331776417316,370.15857301027495,784.2866703465353,29.65262206859013,253.8657598606837
2013-05,118.25802555823498,362.28516020599614,765.0391864266892,29.604157302791343,248.46058286177217
2013-05,118.23826914453038,363.5503433328958,769.3310198056429,29.606472205596503,249.3290912833161
2013-05,118.34004777718046,356.9394988867976,758.4300476285089,29.54413444372281,244.8038162702611
2013-05,118.08175328552609,335.4621534542715,705.2771558197337,29.412661719351537,230.05973954217816
2013-05,118.06389812206444,334.87674917703777,704.0024199350767,29.39790046714312,229.6556419509843
2013-05,117.87633452862617,314.14846780901127,653.9737422257429,29.270698630174248,215.43015584897304
2013-06,116.9,222.6,434.0,28.7,152.6
2013-06,117.46001672557318,258.20087504922526,520.4364788638505,28.895784509104693,177.0348269890868
2013-06,117.73295560312002,266.457358690621,541.4785690468013,28.942019181403083,182.70464813822576
2013-06,117.9215398694325,269.4796307164725,549.4796652030543,28.92697326568991,184.779464305013
2013-06,118.24549813046424,256.8064625408085,520.6644957575738,28.75075646696154,176.08257106026815
2013-06,118.22859213249285,262.31618126336167,534.4567919692167,28.824279755426737,179.8667596915081
2013-06,118.56401481921942,269.96698469478065,554.6645613803881,28.844679273441603,185.12170862035944
2013-06,118.64315373038679,268.7410196972022,552.7635442544365,28.841280974849575,184.2833076476589
2013-06,119.42208096087937,277.6417565862463,581.7066634235528,28.91019928382613,190.4115960522312
2013-06,119.1964782647059,271.053012573608,563.0883988521546,28.83261384814433,185.8819294963129
2013-06,119.38565354016657,262.26525971586796,542.6197882967158,28.709649628999987,179.8513207823551
2013-06,119.32818831362039,263.4363948455248,544.7055757282513,28.719238424794227,180.65321656659052
2013-06,119.65512158224631,265.2271943311572,550.1881005992033,28.65852788354864,181.88436448979797
2013-06,119.95534145068535,249.08879836362163,512.9328065980393,28.46288768879817,170.81019183435626
2013-06,119.93904586048563,248.11940713853556,509.990800539844,28.47476598490281,170.1433415483743
2013-06,120.19317877966225,237.7485743796851,486.49860744702096,28.32587665731313,163.02784615030856
2013-07,122.1,166.95,325.5,27.3,114.45
2013-07,121.56009382337695,190.79533498493825,379.78546282975424,27.67416761798881,130.81160731203775
2013-07,121.21126384773554,201.1509182904538,403.07449828155393,27.811747478228675,137.91664115979393
2013-07,121.21897144894109,205.02897159871307,411.9533632850764,27.899151189828288,140.57776326247318
2013-07,122.09034815454575,189.75973311359692,377.54097788676756,27.82352707762252,130.10204893068124
2013-07,121.61052770044758,198.41759287928622,396.69937727393994,27.863069276693118,136.041471818762
2013-07,121.46212340221143,204.90479657786602,411.39119303729444,27.964176550372308,140.49266757172023
2013-07,121.41735735366208,205.74370668333796,413.1815999453713,27.959286117820906,141.06817364581045
2013-07,120.53524122183131,221.42244950933576,446.78812167393204,28.01732428381,151.8223691711641
2013-07,121.08756332489749,212.85754613847587,428.4253471022236,28.00244563508552,145.94787363448958
2013-07,121.9258202865821,203.68638943823865,408.9616602611696,28.028572054067983,139.6586084772449
2013-07,121.727696198482,206.07119113409524,414.0955639863068,28.041788529071553,141.294209778278
2013-07,121.47754780561158,212.56353367845492,428.63970640454,28.141086817842666,145.74859639925452
2013-07,122.2441101404404,202.1508957843431,406.00694626319387,28.11212228526498,138.60664353483727
2013-07,122.38283650248374,198.40463774102506,397.3681583517033,28.100440223162423,136.03617670012903
2013-07,123.37321169412886,187.69413228976626,374.63321377193176,28.11696645148244,128.69123098590705
2013-08,127.8,139.12,271.25,28.2,95.38
2013-08,125.68544509491447,161.04130764338424,317.3928711908795,28.16065633007431,110.4123483710663
2013-08,125.02407301972718,166.94059938192726,329.51036257970395,28.15749144204324,114.45725127789133
2013-08,124.28803806678829,173.6785336645022,343.24512096834985,28.136043163812175,119.07691642419894
2013-08,123.01441373792012,180.71008314195893,355.4564011181475,28.082754175189635,123.89411678012823
2013-08,123.43429200377764,178.85999297010625,352.6199981682007,28.11801758455551,122.62740339068503
2013-08,122.49313232625887,188.43470894441353,372.37210325898053,28.112737157823105,129.19253783241354
2013-08,122.5956461942803,187.2230337599737,369.9133522703601,28.125941066353903,128.3618796578222
2013-08,121.81749427936263,194.535043085025,385.5888845934451,28.208618570954116,133.37701498089774
2013-08,121.65982269996542,195.2735228171923,386.2142465354437,28.16363033056958,133.88161541274087
2013-08,120.08981092629718,206.71395984073166,407.8864431104274,28.10601518091788,141.72261271293053
2013-08,120.44626549991199,204.5393881828389,403.7173369800826,28.114218787789184,140.2320708434265
2013-08,119.6289550134484,214.47604977056724,423.52502819890935,28.13122023636123,147.0441754096745
2013-08,118.73761590363011,218.8117650926908,431.19524847617254,28.076086165639353,150.01479390073928
2013-08,118.00144201281698,223.6031979884142,440.02472784107374,28.04653464155602,153.29822685409331
2013-08,116.85161463611496,231.89999583366816,455.58859566395626,28.005821348227233,158.98439363981066
2013-09,109.9,278.25,542.5,27.7,190.75
2013-09,112.94165643038667,258.30088886765526,505.0388427775471,27.85326400456801,177.0778846665783
2013-09,113.37083129447176,259.9846217151569,508.5014051599015,27.931461492162697,178.2323602887365
2013-09,114.0133766222664,253.996735576809,497.04910950497424,27.955238627027335,174.12814690053273
2013-09,114.3917963452232,247.77108232579434,484.6703694915692,27.98748530455409,169.85993459075132
2013-09,114.53420244325063,253.59622109094576,496.33882027219045,28.048153179652118,173.85360533242104
2013-09,115.42781595077541,249.0362945684629,487.83165518260375,28.12813349754947,170.72854503583943
2013-09,115.2642228257792,253.83592502673451,497.1905132115219,28.16932408912748,174.01856503828128
2013-09,116.35291032517908,271.0816238891541,531.7315509401066,28.453891428214618,185.84190762280926
2013-09,116.07522208397727,263.5381586111893,516.598456542326,28.39933588349853,180.67010695942867
2013-09,115.73064720139043,258.33655271981155,506.06854715496115,28.411780570079813,177.1034612650574
2013-09,115.98459755270976,257.65488765940773,504.7411170463004,28.43688421358587,176.63625044861382
2013-09,117.06218209517453,256.6909943124833,503.1297710043822,28.59250238000859,175.97611280796798
2013-09,116.30606754700322,252.30050676312868,494.08546339875704,28.553113926626047,172.96522148445692
2013-09,116.50233431548384,252.68797049267877,494.56697710587025,28.63273932738386,173.23023991697255
2013-09,116.01320669639694,248.2468825950225,485.60792800066486,28.614679973278285,170.1850862032632
2013-10,114.1,222.6,434.0,28.6,152.6
2013-10,115.34356558934492,237.82684766558825,464.400115174104,28.69096652361594,163.03987460412978
2013-10,116.18743151048236,246.3461352345911,481.0472555090894,28.874662848858684,168.88006529039183
2013-10,116.70320029306771,252.0838384860482,492.4014912894443,28.94005129896588,172.82701836466276
2013-10,118.26931301786662,268.10125738406464,523.4138091328175,29.283311537444227,183.79321921932592
2013-10,118.62006746746243,268.82640480041886,524.9439689519388,29.373918022715188,184.30535392146982
2013-10,119.32750021752504,276.75865105330763,540.8459144746683,29.48924495566564,189.86252445665502
2013-10,119.72082446791558,279.0193475521837,545.113290472698,29.59834657130643,191.37088765792814
2013-10,123.87204046045419,308.1166666974179,601.6820435533551,30.571250999916874,211.22539226037068
2013-10,122.84940945789532,304.9051175757608,595.9096528982593,30.32033798516995,209.25716358186932
2013-10,123.71380149028114,316.9181886281809,619.2030984382081,30.495035952297634,217.47230360643667
2013-10,123.79064412625709,319.7105772594683,625.1464968900394,30.506747665557356,219.5979702062262
2013-10,125.17944341152784,339.5271325930171,665.9693125846687,30.7952435296255,234.0956349135136
2013-10,126.09956444497989,349.1747319374985,683.622835546126,30.987487694703205,240.26682095446094
2013-10,126.7753678299192,357.74044862995754,700.3349295363987,31.145466543599035,246.17727739055542
2013-10,127.81344741641306,370.1379197084084,724.1650192986908,31.3566342584762,254.5670921545474
2013-11,136.4,473.03,922.25,33.1,324.27
2013-11,133.22017831794722,434.9930429048866,849.7108039466323,32.48487836425955,298.80290916781894
2013-11,133.02232215767907,436.3189901388462,854.5715466506673,32.49765682637596,300.71734785166655
2013-11,132.61618789141886,429.51431786051916,841.2949188494882,32.43787046201593,296.01888851225215
2013-11,133.70550585907068,436.40192622594066,854.4014468724416,32.764432602500534,300.6357463144507
2013-11,133.5456129138668,440.42124933603617,864.2110103909124,32.724546389463036,304.24649270810335
2013-11,133.1340315822591,436.3458784128544,857.9725221003102,32.69469072060896,302.1299624289749
2013-11,133.76521378594143,447.3167938409468,881.1365439863644,32.860115358661496,310.46977271226893
2013-11,134.78109710158606,485.68016239352806,967.2829616270138,33.216076792809,341.86799960133646
2013-11,134.7613452962581,471.8975556472198,935.5749151272877,33.18438725219345,330.2121674124393
2013-11,136.17751705620915,477.0747947247299,944.4056221994819,33.59128876303379,333.1941918680471
2013-11,136.10111733131356,475.8654634306995,942.2226826662833,33.58544345682039,332.37709884989397
2013-11,136.5642103487291,481.8928850143534,956.9073893724104,33.795207172668974,337.5130861191061
2013-11,137.96862189899062,486.0054824222252,962.2988295604482,34.16046756441832,339.32621654914817
2013-11,138.43476396868823,490.816432238144,972.5282730771447,34.31072489560955,342.9992794724469
2013-11,139.84374049119907,495.694114717027,980.2215453338445,34.696491866323235,345.5601717082623
2013-12,150.3,528.67,1030.75,37.6,362.42
2013-12,145.91504866834177,522.4083712461049,1027.4570104799748,36.41577601921428,361.83405022096747
2013-12,144.8589762230935,531.3825672001627,1052.0418196126222,36.19242765332651,370.6303466218253
2013-12,143.84381479791278,536.1779942488431,1065.8204348979243,35.93598524132955,375.88351321030945
2013-12,143.56534900909264,558.9575233104407,1119.0875857062983,35.931925499202265,395.7454857449525
2013-12,143.33908093083826,558.5219915742035,1120.2011327554844,35.910567510161286,395.61433960968463
2013-12,142.0243027936538,565.5522237058832,1141.1235443619096,35.591705341548,403.1139656315398
2013-12,142.08813565691196,573.5569643843754,1160.449324470586,35.67205148616435,409.89398054163155
2013-12,140.54891577922672,603.3930162439655,1238.9626026957046,35.52979532926843,437.11160879918924
2013-12,141.15402664727472,600.366446029946,1228.7431972914937,35.60677741898996,433.89989676318845
2013-12,141.08403273784026,628.7580193382419,1294.3094848216028,35.66545865342935,458.3975414349961
2013-12,140.8682712676124,633.2726520412159,1306.291659977975,35.61494404514507,462.4929319743838
2013-12,139.57082995714805,659.8229258035225,1377.3337887757061,35.3794103956396,486.7809019739678
2013-12,139.65819365977595,704.9250332399693,1478.8122004046659,35.537165558276094,525.4247181626664
2013-12,139.6036592647549,712.274403540612,1496.4121352657723,35.551921426951914,531.6132286795024
2013-12,139.55409838105336,739.7461194529266,1559.6491419181734,35.62184119312301,555.3512283639471
2014-01,138.2,965.39,2081.2,35.95,751.02
2014-01,138.50729649756272,878.6042796344785,1884.0294508128418,35.79558190871745,675.7400302303674
2014-01,138.53299009567678,863.4026489044292,1855.5749522789115,35.780640391338785,662.5496650363845
2014-01,138.3726688919371,845.2049261334593,1814.8737854080773,35.71248211243386,646.6909894700003
2014-01,137.23209096139473,866.8551536752609,1873.0646371848777,35.60726896962912,664.9874991411516
2014-01,137.5547310589748,862.0990430422308,1869.741842754096,35.64176584162269,661.3710769781553
2014-01,137.37515792975225,846.5298274856877,1837.7629732187993,35.582372014798956,647.9134480300645
2014-01,137.41702575896255,851.1449905198956,1853.6264022470068,35.60020439260416,652.1170157848749
2014-01,137.2520561431606,851.3823259834255,1902.2762045136226,35.595391051848196,653.7058608201194
2014-01,136.95269868296435,854.9073452768965,1893.3831638752276,35.554767454064034,656.1444469522273
2014-01,136.15131187133585,866.4624880235565,1918.2495096191906,35.463420869113804,665.803957206073
2014-01,135.9653903980009,863.5785050801599,1911.966200488357,35.43399315681438,663.2353314055076
2014-01,135.29061595941198,848.1745357332611,1886.837185377227,35.31273482269046,650.0355983604591
2014-01,134.47081731000156,870.3244268177125,1937.8372996537873,35.240755527754686,668.8374237087179
2014-01,133.84043658700568,881.19471101021,1965.2507489003608,35.185157884122745,677.9761623006899
2014-01,132.30342568770138,904.3152242549829,2023.7692603202427,35.01511738619027,697.581744498648
2014-02,126.1,994.64,2244.27,34.3,773.78
2014-02,129.08056363130538,952.3215342754315,2148.7197768878073,34.670060996292705,738.1975170022409
2014-02,129.49724415598854,940.8771704006049,2130.1535723723196,34.73375717114659,728.7959189125373
2014-02,130.32005116854546,932.7435341268639,2114.401451762502,34.85192072592701,721.9489408903808
2014-02,131.199160336241,932.890871914772,2136.7793244698873,35.06040140930544,722.2942473654307
2014-02,130.8533757403968,926.4553596177849,2121.1295090272342,34.987458085728676,716.9837456880998
2014-02,131.37984823829302,914.9188107355494,2103.704001690418,35.067082214000834,707.4983095427611
2014-02,131.21544030956892,910.3272086494273,2100.9041931079523,35.055202510975555,703.8218861787004
2014-02,130.90754298120004,876.2841850349374,2051.520510855718,35.024008404575085,675.9978274018904
2014-02,131.43595465928527,888.9951860388537,2083.0418733186384,35.13244385094766,686.6110270510325
2014-02,132.29373265328334,891.8251817105782,2117.1454410405026,35.347493578368706,689.3060135478322
2014-02,132.33132870348518,892.277727146854,2115.720962968762,35.34411097136184,689.6972845219111
2014-02,133.35506340893676,877.7970036181113,2115.3815208123265,35.54700884577588,678.3450768281264
2014-02,133.98292795964227,885.1941675193364,2154.253408305769,35.7290566126334,684.6521705449929
2014-02,134.51246790621707,886.8707672651151,2180.1818040328913,35.87516343311419,686.448330807225
2014-02,135.18563938649035,888.8077158821754,2207.174594135124,36.04739255911739,688.2990196298541
2014-03,141.8,906.88,2455.07,37.7,705.51
2014-03,138.86243058473372,894.050503334712,2346.9456618937047,36.986094854643326,694.3257833549972
2014-03,138.0226693391269,880.6354804968942,2310.8053642749874,36.78835704961008,683.7143596620589
2014-03,137.20684849557716,879.2820144245654,2285.895246675451,36.60161786098486,682.3991927291015
2014-03,135.82891479926894,866.746071259178,2262.8832730161084,36.37826752070862,673.0355940671084
2014-03,136.2526173840437,863.1056742012488,2259.614119801711,36.43155108956685,670.0432426761231
2014-03,135.05411850403178,848.609341676674,2210.861988320222,36.14589472044845,658.4473304363353
2014-03,135.00608668171202,838.6540621010491,2201.619098869523,36.1379701322506,650.7627466719043
2014-03,134.2235627195941,788.7182674010076,2121.6014817626155,35.89670949823474,611.7196618632071
2014-03,133.85764555907687,801.4961917081489,2138.6014509646866,35.87246158784472,621.8275802861133
2014-03,131.86915564592744,786.4759857991714,2104.1623980721824,35.55621897757644,610.34726499927
2014-03,131.9774720242919,786.911207375734,2101.0883005778883,35.54414052864274,610.6324934631477
2014-03,130.26989576612954,758.3440279747718,2030.7232251534265,35.12144315430797,588.3289853601035
2014-03,129.7133698549461,760.5498991635735,2039.8145655452272,35.10636020993367,590.2366051918308
2014-03,129.2315433437602,758.3177531360519,2034.4649023712773,35.03148315306564,588.5910144938979
2014-03,127.39081654712126,742.3853665974781,2001.9750050016087,34.74544241062077,576.4230127192014
2014-04,117.8,672.85,1850.53,33.3,523.44
2014-04,121.62397743791178,692.5132945584749,1898.810014342584,33.83684099755411,538.3086214062633
2014-04,122.268614630467,687.7858961156184,1890.7235928426483,33.86221833155748,534.5651023144206
2014-04,122.99728835247355,687.55192719353,1894.8611221166636,33.95142321960068,534.3102516843198
2014-04,122.78104338201521,665.979400272893,1867.966318357034,33.85444521207924,517.6333249850532
2014-04,123.02456328419767,658.5448173630987,1845.5504689218042,33.776408938216065,511.76941068630595
2014-04,124.01465619093084,659.6367217660834,1851.2246080539169,33.89866094612547,512.5051569716308
2014-04,123.64881236655508,644.4215853673043,1818.059594833367,33.73094706374024,500.68365386502046
2014-04,123.79811057007942,590.6872452435945,1696.7766992618333,33.23707179028098,458.7672489265098
2014-04,123.69991830444803,601.3766090604161,1730.5861234245588,33.39705786290816,467.14927206141573
2014-04,123.1835435770074,584.6322237390561,1716.1210336719657,33.34452159442881,454.19551268850756
2014-04,123.46035095578893,584.2471024401359,1716.7988008705454,33.38019126627045,453.8887207982169
2014-04,124.21820318869699,567.013630155385,1688.8112287284005,33.37857903294767,440.444047872843
2014-04,123.40912169004199,548.6856679542825,1671.216074736748,33.27436711415427,426.2713239426887
2014-04,123.15979706657953,522.3029615150725,1640.227217282821,33.18490228303645,405.83601077322305
2014-04,122.58958358930565,498.2986359608106,1612.5675208394919,33.079470676391146,387.2282658092536
2014-05,119.1,351.05,1456.8,32.5,273.1
2014-05,120.90674634079106,407.7265105871615,1507.5815216126407,32.707548719463105,317.02075197072276
2014-05,121.61521137953797,408.76396510745553,1496.0774726700974,32.71896894081821,317.80459834278065
2014-05,122.08431401303108,419.0047445025917,1502.2359482873856,32.74080420440352,325.743662405725
2014-05,123.10583663624813,411.41167924577366,1470.4469249735496,32.64196341671457,319.8594658052516
2014-05,123.164489993704,412.2043419414352,1471.9223140971555,32.6874345659864,320.4519853365396
2014-05,124.15862517775652,419.2216987784259,1462.3619288045902,32.70945845928644,325.86503987013157
2014-05,124.44636180328953,411.44180894872204,1446.3296010260176,32.6818638058051,319.81602767492984
2014-05,126.43334546494705,405.55796463451065,1409.8373921905757,32.79821360376331,315.1501741721321
2014-05,126.02893231819772,403.46529778580293,1406.7972409742947,32.693732041023566,313.5643692028843
2014-05,127.2974571106099,381.36011484350456,1344.2484916789444,32.44966085684256,296.4116161875876
2014-05,127.13357723109041,385.7012610975245,1350.297419096044,32.46838857828365,299.7860498842938
2014-05,127.75469463519099,397.16981198739785,1346.882589959582,32.522383919861255,308.6581328672371
2014-05,128.61457659838734,374.31924812746564,1295.799373044821,32.31175760681565,290.9349142347289
2014-05,129.59687806635438,354.94280904095854,1239.038333395211,32.13111321935413,275.9039162149891
2014-05,130.7024533194118,335.37107764573756,1187.3808760469547,31.91876901444608,260.7152481883048
2014-06,136.8,234.03,904.53,30.8,182.07
2014-06,134.29921825104023,274.0249679410598,1011.9911265616133,31.29261034657738,213.10641078448884
2014-06,133.7847007336746,280.77159796385973,1027.8256148302155,31.396099059183058,218.33947957171534
2014-06,133.40362207140535,285.74896954089667,1035.9545527084576,31.50709068521212,222.20112684191594
2014-06,133.69281679948173,274.63481123377744,995.0433091137768,31.56006218540397,213.5778945039911
2014-06,133.52052740368168,280.6736703055213,1007.7250101565312,31.570778902759855,218.2579556863917
2014-06,133.04788018400404,288.1889621014698,1018.9869911028446,31.69262594471764,224.08357988786818
2014-06,133.1801662476558,287.32330526560224,1010.6927707428205,31.685158247556554,223.40623793016397
2014-06,132.76471840525397,298.63078148171576,1007.6301137178614,31.815292809106644,232.15661346479627
2014-06,133.0654563564291,290.35643064867764,996.2230813161202,31.77116663973868,225.74412783812056
2014-06,133.78922343786704,275.04494530923273,938.8907421179711,31.834098607739335,213.8499137158392
2014-06,133.56274883898988,277.60286891136866,950.7875432653318,31.827512488432173,215.8396435322727
2014-06,132.99070762314784,283.3699904122794,957.5628311048952,31.91719801863962,220.3120069165514
2014-06,134.01867011606612,264.41818352296053,894.6021433634144,31.93731990372809,205.59501810467634
2014-06,133.9033052330019,264.0617224054414,895.7311023521438,31.925686543941293,205.32091672907538
2014-06,134.91030296513762,244.2639092329897,823.71418492681,31.982686439926308,189.9435251305863
2014-07,138.5,175.52,578.4,32.2,136.55
2014-07,136.86698457847245,200.84061369397557,663.7233381417468,32.132478840734485,156.21578877124531
2014-07,136.1700563542071,211.35295191224046,696.9977672524237,32.089066191597546,164.38067068235787
2014-07,135.71020027280707,215.70502362270287,710.0305181868993,32.09056352224297,167.7605772519138
2014-07,135.32385878147338,203.39641087696305,654.2802681657384,32.18078851752939,158.19889230243575
2014-07,135.28083961977384,209.8838214440869,678.6279892480709,32.1375870258236,163.23819955843155
2014-07,134.46361543292207,219.7683921636022,707.827641272782,32.11533816419237,170.9149668918588
2014-07,134.4440782216751,219.1780532683268,703.1524249721507,32.11323777300201,170.45616049990323
2014-07,132.85970958053014,237.26931191743398,746.4201258862655,32.022025961930495,184.50801814553927
2014-07,133.13202558308222,227.7324442634411,712.8208803362086,32.089792438085674,177.09904750389518
2014-07,132.77643563273935,217.28599234763828,662.9781563188756,32.191435125027915,168.9805871786812
2014-07,132.83488481237586,218.17831836741652,668.205203628149,32.17242790428378,169.6751601909438
2014-07,132.08809109174243,223.99134654224667,679.9070168214821,32.166544723224504,174.19009565659928
2014-07,131.93936692808612,210.90469516256752,622.3103088287336,32.27171132421249,164.0209397800238
2014-07,131.72029063514972,209.90823415186375,613.1364800474636,32.227273064590044,163.25018807045532
2014-07,131.43224070414425,198.33858894458322,560.0849978950622,32.355396706790934,154.25787761483133
2014-08,129.8,146.27,315.33,32.9,113.79
2014-08,130.0407579814009,170.19471527666263,416.842236825285,32.60176196071812,132.3875276836956
2014-08,129.829259719044,176.26754597282147,437.5544644423474,32.53724856432095,137.1091557295973
2014-08,129.70475537823165,182.01774238954945,457.4480401496919,32.430428561242266,141.58073565271292
2014-08,128.32706140710835,190.61135214290823,461.186732092784,32.117043105640946,148.27224327005854
2014-08,128.5730407652904,189.53307933815583,463.71187544984315,32.23033582043856,147.4303465249239
2014-08,128.72054406916163,196.39845335260122,493.44866270627244,32.16197335820591,152.7667769791397
2014-08,128.34617295699837,196.74799060668857,488.4593336439305,32.170204649885456,153.0393314022174
2014-08,127.07244279857842,205.71050933991498,503.3500239604127,32.148731877103714,160.00896316103353
2014-08,127.24005906831292,206.27425157717795,504.62099182161825,32.073095738113096,160.44917502482318
2014-08,126.68602850014062,210.60451389722368,509.30913364286687,31.89314960026931,163.81972894482652
2014-08,126.77866449519169,211.68535194608017,513.7120025819286,31.898152869036668,164.6602877583566
2014-08,126.17336532620567,225.953593284528,549.1665259036754,31.73900373338424,175.75857457999183
2014-08,125.32112633592511,229.34206858560208,547.4827135087161,31.52205547035846,178.39762711538714
2014-08,124.8037890870412,233.34399341435568,551.7873435029524,31.411826373638057,181.51289863888059
2014-08,124.04897198857432,238.8820824293477,557.9666027663576,31.198024516520157,185.82294071442766
2014-09,117.5,292.54,630.67,29.4,227.58
2014-09,120.07405349045868,271.827927754754,602.4489099904571,30.158632496758287,211.46189293742273
2014-09,120.82108820386199,268.0197264241753,598.2672360128466,30.3908007879186,208.49804163925808
2014-09,121.15582698924965,265.2475428902289,594.066015942183,30.55089964623997,206.34114040720303
2014-09,120.61431828000737,265.8844956816532,589.3056282270492,30.68103154056631,206.83982872831137
2014-09,121.09577803537411,269.4235616579647,601.1553021565345,30.725306671597618,209.5912274640759
2014-09,121.78563891261129,266.5788846921871,598.9189222523356,30.958658480388518,207.3770580179113
2014-09,121.87865990258422,270.6733961834937,608.6787703851927,30.993381022500586,210.56201842059036
2014-09,122.86183737783978,285.6900075927307,648.3720161826884,31.26951237775861,222.24164628870895
2014-09,122.47817743954607,278.54955411908895,629.3812940597451,31.217267061463534,216.68812279014134
2014-09,122.20936224760166,273.7556149578081,616.2758334783326,31.30669529239185,212.9600378746697
2014-09,122.37248845791098,272.7100595712176,614.172026085093,31.353780860221104,212.1466259025749
2014-09,123.2447762456089,270.97842485731854,613.365651732186,31.64968758190603,210.79868455090258
2014-09,122.59146217534959,268.3106780064881,603.4581405101641,31.662747196423542,208.72524381986068
2014-09,122.51474167926574,267.29523524282814,597.893166223453,31.822462172178312,207.93689240501976
2014-09,122.19416221524077,263.60125819599983,586.7795561272087,31.95630443707062,205.06484810580645
2014-10,119.9,234.03,504.53,32.7,182.07
2014-10,121.34546363466328,252.709664688658,551.5291786597504,32.553310707836744,196.59796990249205
2014-10,122.13882135676235,260.220219443272,569.6269955363214,32.60188790330549,202.43968493373322
2014-10,122.68074449450424,268.78152500758716,588.9581257732582,32.64643763160805,209.09349828780034
2014-10,123.97385328059914,289.80292101278917,631.9757311037658,33.00748239327668,225.45338646576914
2014-10,124.173004360939,285.96830719748215,625.096496306254,33.02453360271315,222.4650770319167
2014-10,124.40862159361866,290.4658989704468,636.7826324055782,32.9560653764871,225.9291070015902
2014-10,125.0385229743471,294.1998763002894,644.606292239143,33.13887991364457,228.84244862968592
2014-10,128.05705015757073,309.5470771602603,679.5582052123308,33.819261019341425,240.81100910302592
2014-10,127.53570608706187,315.11213537572775,690.721551581956,33.71559232964892,245.06975827628486
2014-10,128.0606336767411,327.32106418769115,716.0385801233783,33.863347456362405,254.57507848150996
2014-10,128.03762276900991,330.2433967393509,722.6830858423548,33.84340890095268,256.78346773891695
2014-10,129.17955482157808,354.8241254511116,777.1092206849607,34.06745566592053,275.6482625759011
2014-10,129.79814234611234,362.4438795430257,791.6869777390798,34.26099254561027,281.7079125643332
2014-10,129.96164496908688,366.7243789145042,800.2855071671371,34.30389982071604,285.039805073655
2014-10,130.99870304735293,384.07322202291436,836.5768652214877,34.58763171539766,298.53762255226746
2014-11,137.8,497.32,1072.13,36.4,386.89
2014-11,135.67435438887114,459.9597199538871,995.177902075805,35.80515569416839,357.62801655408504
2014-11,135.62515795541154,470.7594112330579,1020.6560210070393,35.800215880551924,365.5501296995244
2014-11,135.43201477227012,460.61076547347807,999.1152263721469,35.71353024313015,357.7128984845866
2014-11,137.2147926774386,469.1227171522769,1015.9471494531325,36.07260062828345,364.5104596323946
2014-11,136.4286555933725,479.40422455529915,1041.1890941523075,35.92402343412821,371.90109449854316
2014-11,135.79940766217433,469.72905390951615,1021.4644448061874,35.75502311770044,364.2980051955333
2014-11,136.0480429803656,487.22739046335437,1060.969531778686,35.83510212718334,377.4454823730148
2014-11,135.60474126141958,548.8430623333121,1203.7769324001185,35.817340390677074,423.11381599432474
2014-11,136.24035203926414,524.5531677278786,1146.9000020101198,35.91568479493676,405.22153104738834
2014-11,138.49960184887726,530.0436688204784,1156.8457614452168,36.35557629849218,409.82363153557094
2014-11,137.81183246582472,522.3031085811766,1140.047573681303,36.21387439175127,403.87677729960814
2014-11,137.16516437605927,521.3252742637667,1140.0316577588983,36.075881355522704,402.8027336593518
2014-11,139.78207409133742,528.3320861650586,1152.2371836635814,36.59256090481188,408.7184103695721
